CustomerID,country,max_price,total_value,frequency,avg_items,recency,avg_order_time
17869.0,United Kingdom,39.95,1036.1599999999999,7,14.0,108,73.0
17870.0,United Kingdom,16.95,3103.2000000000003,13,21.692307692307693,3,31.25
17871.0,United Kingdom,14.95,1118.9899999999998,5,17.0,205,121.75
17872.0,United Kingdom,6.75,235.87,1,15.0,382,0.0
17873.0,United Kingdom,7.49,6100.179999999999,18,9.88888888888889,81,37.53
17874.0,United Kingdom,16.95,658.2600000000001,6,7.666666666666667,186,13.8
17875.0,United Kingdom,6.75,167.1,1,26.0,689,0.0
17876.0,United Kingdom,2.55,3424.02,3,1.3333333333333333,400,137.5
17877.0,United Kingdom,9.95,237.61,1,12.0,171,0.0
17878.0,United Kingdom,9.95,1412.33,3,28.333333333333332,44,175.5
17879.0,United Kingdom,7.95,178.51999999999998,1,6.0,174,0.0
17880.0,United Kingdom,7.95,824.9199999999998,3,15.0,365,182.0
17881.0,United Kingdom,5.95,133.35000000000002,1,8.0,305,0.0
17882.0,United Kingdom,9.95,313.46000000000004,2,28.0,380,0.0
17883.0,United Kingdom,12.75,979.95,7,25.142857142857142,4,107.83
17884.0,United Kingdom,10.95,3023.89,20,24.05,4,38.05
17885.0,United Kingdom,8.5,190.18999999999997,1,64.0,13,0.0
17886.0,United Kingdom,29.95,1598.43,6,29.166666666666668,32,110.8
17887.0,United Kingdom,19.95,111.35,1,10.0,130,0.0
17888.0,United Kingdom,12.75,1325.31,25,6.52,22,28.5
17889.0,United Kingdom,12.75,774.87,7,17.428571428571427,213,67.33
17890.0,United Kingdom,12.75,602.09,2,47.0,323,38.0
17891.0,United Kingdom,2.95,203.85999999999993,1,34.0,163,0.0
17892.0,United Kingdom,12.75,244.10000000000002,3,9.333333333333334,57,49.5
17893.0,United Kingdom,9.95,112.25000000000004,1,16.0,226,0.0
17894.0,United Kingdom,19.95,2397.24,18,23.38888888888889,72,22.82
17895.0,United Kingdom,8.25,97.99999999999997,1,16.0,45,0.0
17896.0,United Kingdom,1.06,256.32,1,2.0,24,0.0
17897.0,United Kingdom,39.95,2487.1499999999996,9,38.111111111111114,173,50.0
17898.0,United Kingdom,15.95,299.18,4,12.5,86,160.0
17899.0,United Kingdom,16.95,155.79999999999998,1,32.0,160,0.0
17900.0,United Kingdom,15.0,14.999999999999993,2,3.0,191,0.0
17901.0,United Kingdom,19.95,260.08,3,7.333333333333333,30,246.0
17902.0,United Kingdom,3.75,216.4,1,24.0,547,0.0
17903.0,United Kingdom,8.5,381.09000000000003,1,45.0,395,0.0
17904.0,United Kingdom,12.75,178.91999999999993,1,38.0,22,0.0
17905.0,United Kingdom,125.0,2363.72,13,13.076923076923077,72,50.25
17906.0,United Kingdom,16.95,72.9,1,12.0,248,0.0
17907.0,United Kingdom,7.49,291.76,1,13.0,641,0.0
17908.0,United Kingdom,39.95,1357.8899999999996,5,55.4,374,87.5
17909.0,United Kingdom,12.75,132.55,1,9.0,738,0.0
17910.0,United Kingdom,7.95,261.7,1,26.0,727,0.0
17911.0,United Kingdom,8.5,366.23,1,39.0,10,0.0
17912.0,United Kingdom,12.75,357.15000000000003,6,8.333333333333334,311,12.6
17913.0,United Kingdom,12.75,3475.4400000000005,14,33.92857142857143,59,51.69
17914.0,United Kingdom,9.95,336.4299999999999,1,80.0,4,0.0
17915.0,United Kingdom,10.75,242.12999999999997,1,35.0,552,0.0
17916.0,United Kingdom,3.75,43.870000000000005,2,9.5,629,104.0
17917.0,United Kingdom,16.95,341.28,3,31.333333333333332,46,158.0
17918.0,United Kingdom,6.35,388.44,3,13.0,501,2.0
17919.0,United Kingdom,9.95,1840.3199999999997,2,20.0,89,350.0
17920.0,United Kingdom,16.95,24486.109999999997,54,33.351851851851855,5,13.28
17921.0,United Kingdom,29.95,2383.35,10,36.8,65,49.22
17922.0,United Kingdom,8.5,170.4,1,8.0,544,0.0
17923.0,United Kingdom,4.15,497.0,3,1.0,283,130.5
17924.0,United Kingdom,8.5,3445.28,8,4.375,12,57.14
17925.0,United Kingdom,3.39,488.16,1,2.0,373,0.0
17926.0,United Kingdom,9.95,1035.49,5,8.8,134,111.0
17927.0,United Kingdom,4.95,294.0,1,10.0,722,0.0
17928.0,United Kingdom,16.95,313.15999999999997,3,8.666666666666666,46,262.5
17929.0,United Kingdom,9.95,3073.6,12,1.25,12,65.0
17930.0,United Kingdom,6.35,4242.920000000001,13,6.6923076923076925,36,50.33
17931.0,United Kingdom,16.95,3305.9599999999996,14,25.5,135,40.08
17932.0,United Kingdom,12.75,1331.5699999999997,3,30.0,30,90.5
17933.0,United Kingdom,7.49,105.99000000000001,1,13.0,633,0.0
17934.0,United Kingdom,16.95,1049.15,3,13.666666666666666,52,177.0
17935.0,United Kingdom,12.75,652.6400000000001,7,9.0,139,99.0
17936.0,United Kingdom,9.95,389.8399999999999,1,77.0,6,0.0
17937.0,United Kingdom,9.95,4301.22,7,6.142857142857143,9,58.67
17938.0,United Kingdom,7.95,144.29000000000005,1,29.0,421,0.0
17939.0,United Kingdom,4.95,99.14000000000003,1,12.0,160,0.0
17940.0,United Kingdom,1867.86,26537.469999999998,15,2.3333333333333335,50,48.57
17941.0,United Kingdom,2.55,1433.28,4,1.75,131,190.0
17942.0,United Kingdom,2.1,77.50000000000001,1,2.0,8,0.0
17944.0,United Kingdom,7.95,75.41000000000001,1,26.0,424,0.0
17945.0,United Kingdom,12.75,359.5,3,23.666666666666668,697,0.0
17946.0,United Kingdom,24.95,149.57999999999998,2,10.0,234,26.0
17947.0,United Kingdom,1.79,176.68,1,9.0,38,0.0
17948.0,United Kingdom,2.49,358.56000000000006,1,1.0,148,0.0
17949.0,United Kingdom,70.0,99630.55999999995,116,1.3275862068965518,2,6.09
17950.0,United Kingdom,15.95,1412.6499999999999,7,29.428571428571427,73,104.83
17951.0,United Kingdom,12.75,1618.3800000000003,4,8.25,40,121.0
17952.0,United Kingdom,16.95,819.6099999999999,4,26.0,379,54.33
17953.0,United Kingdom,8.5,150.32000000000002,1,20.0,541,0.0
17954.0,United Kingdom,9.95,3829.0099999999993,19,40.526315789473685,6,39.83
17955.0,United Kingdom,8.5,949.8999999999999,6,3.6666666666666665,199,93.0
17956.0,United Kingdom,12.75,12.75,1,1.0,250,0.0
17957.0,United Kingdom,5.95,110.71999999999998,1,30.0,67,0.0
17958.0,United Kingdom,14.95,973.8799999999999,2,18.0,117,611.0
17959.0,United Kingdom,39.95,140.75,1,2.0,593,0.0
17960.0,United Kingdom,7.95,135.08,3,12.333333333333334,172,234.5
17961.0,United Kingdom,125.0,2979.0900000000006,100,6.6,22,6.81
17962.0,United Kingdom,12.75,671.9699999999999,4,49.75,143,184.0
17963.0,United Kingdom,19.95,651.51,4,28.0,472,72.0
17964.0,United Kingdom,16.95,733.46,2,69.5,32,340.0
17965.0,United Kingdom,25.0,7114.030000000001,29,29.448275862068964,38,24.07
17966.0,United Kingdom,12.5,1974.4199999999998,10,11.4,38,72.22
17967.0,United Kingdom,9.95,357.29,2,57.5,372,44.0
17968.0,United Kingdom,7.95,888.0400000000002,4,55.0,374,46.0
17969.0,United Kingdom,45.95,2251.19,20,10.35,167,29.32
17970.0,United Kingdom,12.75,582.5899999999999,1,31.0,212,0.0
17971.0,United Kingdom,7.95,161.94000000000005,1,21.0,549,0.0
17972.0,United Kingdom,15.95,136.04,1,31.0,242,0.0
17973.0,United Kingdom,7.95,337.04,1,15.0,52,0.0
17974.0,United Kingdom,12.75,1858.0600000000002,6,67.16666666666667,25,76.0
17975.0,United Kingdom,16.95,6924.379999999999,24,19.916666666666668,16,20.04
17976.0,United Kingdom,12.75,706.3800000000007,1,130.0,373,0.0
17977.0,United Kingdom,19.95,1507.73,2,54.0,30,370.0
17978.0,United Kingdom,24.95,1461.7599999999998,4,20.0,366,121.67
17979.0,United Kingdom,12.75,734.41,4,36.25,36,74.33
17980.0,United Kingdom,12.75,1033.4199999999998,4,16.5,166,75.33
17981.0,United Kingdom,8.95,239.11999999999995,1,17.0,411,0.0
17982.0,United Kingdom,4.25,138.18,1,13.0,681,0.0
17983.0,United Kingdom,9.95,171.71,1,24.0,396,0.0
17984.0,United Kingdom,16.95,1187.77,5,50.0,146,147.75
17985.0,United Kingdom,12.75,634.9499999999999,1,23.0,23,0.0
17986.0,United Kingdom,2.08,20.8,1,1.0,57,0.0
17987.0,United Kingdom,9.95,928.1199999999999,5,35.6,186,91.0
17988.0,United Kingdom,39.95,475.74,13,9.307692307692308,12,59.67
17989.0,United Kingdom,4.65,228.83,1,34.0,380,0.0
17990.0,United Kingdom,5.95,1522.5700000000002,6,9.5,237,98.6
17991.0,United Kingdom,19.95,318.9,3,13.0,226,182.5
17992.0,United Kingdom,9.95,254.13000000000002,1,53.0,390,0.0
17993.0,United Kingdom,12.75,235.18999999999997,1,64.0,618,0.0
17994.0,United Kingdom,16.95,2256.87,11,28.363636363636363,122,49.5
17995.0,United Kingdom,12.75,495.48,3,9.666666666666666,282,52.0
17996.0,United Kingdom,12.75,469.72999999999996,3,22.0,380,83.0
17997.0,United Kingdom,19.95,1528.6799999999996,8,20.75,75,12.14
17998.0,United Kingdom,45.95,601.74,3,19.333333333333332,381,178.5
17999.0,United Kingdom,16.95,730.8999999999999,3,58.666666666666664,38,170.5
18000.0,United Kingdom,7.95,124.25,1,6.0,565,0.0
18001.0,United Kingdom,16.95,953.84,6,23.333333333333332,13,144.4
18002.0,United Kingdom,29.95,243.17,4,13.25,376,118.0
18003.0,United Kingdom,5.95,358.61,1,25.0,377,0.0
18004.0,United Kingdom,12.75,169.46999999999997,1,40.0,363,0.0
18005.0,United Kingdom,16.95,249.72,2,30.0,4,43.0
18006.0,United Kingdom,12.75,997.8600000000001,4,16.25,24,232.67
18007.0,United Kingdom,16.95,220.32000000000002,1,51.0,393,0.0
18008.0,United Kingdom,19.95,19787.129999999994,23,4.434782608695652,71,28.23
18009.0,United Kingdom,15.95,2077.080000000001,8,22.625,236,59.14
18010.0,United Kingdom,16.95,174.79999999999998,1,14.0,257,0.0
18011.0,United Kingdom,15.95,527.03,2,46.5,374,194.0
18012.0,United Kingdom,29.95,115.3,1,13.0,724,0.0
18013.0,United Kingdom,3.75,187.29000000000005,2,15.5,156,0.0
18014.0,United Kingdom,7.95,158.47000000000003,1,31.0,29,0.0
18015.0,United Kingdom,4.25,120.03,1,46.0,5,0.0
18016.0,United Kingdom,16.95,1960.46,7,24.285714285714285,33,107.5
18017.0,United Kingdom,1.79,688.0,4,1.0,82,116.33
18018.0,United Kingdom,29.95,156.69,4,11.0,109,103.67
18019.0,United Kingdom,9.95,38.45,1,5.0,52,0.0
18020.0,United Kingdom,15.95,129.28000000000003,1,12.0,544,0.0
18021.0,United Kingdom,10.75,227.06000000000003,2,16.5,510,2.0
18022.0,United Kingdom,14.95,1651.1599999999999,5,99.0,36,127.0
18024.0,United Kingdom,9.95,236.78000000000003,2,10.5,153,0.0
18025.0,United Kingdom,8.5,1177.7200000000003,6,18.666666666666668,380,47.4
18026.0,United Kingdom,12.75,2074.07,2,8.5,501,4.0
18027.0,United Kingdom,5.95,115.30999999999999,1,21.0,99,0.0
18028.0,United Kingdom,4.25,192.05,1,4.0,584,0.0
18029.0,United Kingdom,6.75,433.77,1,18.0,643,0.0
18030.0,United Kingdom,24.95,220.7,2,4.5,5,38.0
18031.0,United Kingdom,9.95,462.0999999999999,1,65.0,379,0.0
18032.0,United Kingdom,2.25,73.5,1,5.0,335,0.0
18033.0,United Kingdom,4.25,97.97000000000004,1,34.0,66,0.0
18034.0,United Kingdom,6.95,792.85,3,74.66666666666667,22,176.5
18035.0,United Kingdom,16.95,1276.74,5,12.2,36,87.25
18036.0,United Kingdom,19.95,1563.6400000000003,11,30.181818181818183,33,68.6
18037.0,United Kingdom,21.95,167.42,15,2.2,155,41.21
18038.0,United Kingdom,19.95,149.41000000000005,1,32.0,557,0.0
18039.0,United Kingdom,9.95,579.1700000000001,4,42.0,375,88.33
18040.0,United Kingdom,8.5,357.20000000000005,2,9.5,20,226.0
18041.0,United Kingdom,15.95,8669.65,38,25.263157894736842,12,17.97
18042.0,United Kingdom,11.95,281.15,2,8.0,54,488.0
18043.0,United Kingdom,16.95,875.97,3,62.333333333333336,25,171.0
18044.0,United Kingdom,16.95,3502.6600000000003,18,11.11111111111111,5,32.06
18045.0,United Kingdom,8.5,189.39999999999995,1,47.0,46,0.0
18046.0,United Kingdom,39.95,189.63000000000002,1,26.0,650,0.0
18047.0,United Kingdom,14.95,342.6899999999999,2,44.0,382,0.0
18048.0,United Kingdom,12.75,401.72999999999996,3,20.333333333333332,204,145.0
18049.0,United Kingdom,14.95,556.0999999999999,2,47.0,438,153.0
18050.0,United Kingdom,14.95,412.05999999999995,2,11.5,360,33.0
18051.0,United Kingdom,10.95,2275.9799999999996,7,7.857142857142857,635,15.5
18052.0,United Kingdom,1.25,10877.18,1,16.0,565,0.0
18053.0,United Kingdom,9.95,527.77,3,10.666666666666666,71,227.5
18054.0,United Kingdom,5.95,176.5,1,11.0,393,0.0
18055.0,United Kingdom,19.95,11163.520000000002,14,41.714285714285715,8,30.69
18056.0,United Kingdom,35.95,539.7499999999999,2,15.0,289,330.0
18057.0,United Kingdom,12.75,1182.3900000000003,3,45.333333333333336,394,148.5
18058.0,United Kingdom,3.75,774.06,3,5.333333333333333,10,328.5
18059.0,United Kingdom,7.95,296.71000000000004,3,6.0,24,22.0
18060.0,United Kingdom,12.75,1185.46,2,37.5,409,156.0
18061.0,United Kingdom,11.95,6480.469999999998,28,4.571428571428571,22,25.96
18062.0,United Kingdom,14.95,1523.3700000000001,6,9.0,174,84.2
18063.0,United Kingdom,4.95,186.60000000000002,2,1.5,391,242.0
18064.0,United Kingdom,10.95,4441.18,11,5.909090909090909,134,53.9
18065.0,United Kingdom,24.95,5816.88,28,11.035714285714286,6,26.59
18066.0,United Kingdom,14.95,1440.4000000000003,3,17.666666666666668,76,169.5
18067.0,United Kingdom,12.5,396.3300000000001,1,37.0,41,0.0
18068.0,United Kingdom,16.95,101.69999999999999,1,1.0,290,0.0
18069.0,United Kingdom,12.75,4509.8099999999995,11,90.63636363636364,27,61.8
18070.0,United Kingdom,6.35,307.75,1,9.0,670,0.0
18071.0,United Kingdom,12.75,1428.63,6,14.166666666666666,258,95.2
18072.0,United Kingdom,1.95,12.240000000000038,1,18.0,186,0.0
18073.0,United Kingdom,15.0,3864.4400000000005,12,6.083333333333333,115,7.18
18074.0,United Kingdom,12.75,1509.04,2,28.0,374,131.0
18075.0,United Kingdom,21.95,5579.91,20,16.15,24,24.47
18076.0,United Kingdom,4.25,151.49,1,8.0,381,0.0
18077.0,United Kingdom,5.95,4338.56,18,20.944444444444443,9,42.06
18078.0,United Kingdom,14.95,844.6000000000001,4,19.25,218,136.33
18079.0,United Kingdom,5.95,4242.750000000001,5,28.0,46,111.0
18080.0,United Kingdom,2.55,1231.5,2,1.0,19,223.0
18081.0,United Kingdom,12.75,343.45000000000005,3,5.666666666666667,37,48.5
18082.0,United Kingdom,8.95,703.3699999999997,1,73.0,26,0.0
18083.0,United Kingdom,16.95,470.7299999999999,1,42.0,398,0.0
18084.0,United Kingdom,12.75,193.73000000000008,3,2.6666666666666665,17,185.5
18085.0,United Kingdom,5.95,1645.7500000000002,4,17.75,331,99.0
18086.0,United Kingdom,3.25,101.33999999999999,1,7.0,275,0.0
18087.0,United Kingdom,10.95,13563.620000000003,16,5.4375,291,29.4
18088.0,United Kingdom,12.75,167.66999999999996,1,39.0,62,0.0
18089.0,United Kingdom,19.95,428.45,1,10.0,447,0.0
18090.0,United Kingdom,7.95,349.4,1,60.0,422,0.0
18091.0,United Kingdom,9.95,360.85,1,25.0,594,0.0
18092.0,United Kingdom,10.95,16173.19,18,8.333333333333334,3,42.59
18093.0,United Kingdom,9.95,4429.610000000001,8,7.625,94,74.57
18094.0,United Kingdom,8.5,6322.619999999998,13,9.692307692307692,82,51.25
18095.0,United Kingdom,9.95,2303.09,5,9.6,313,71.25
18096.0,United Kingdom,14.95,1785.5699999999993,6,72.66666666666667,12,99.8
18097.0,United Kingdom,15.95,4652.17,11,14.363636363636363,8,71.1
18098.0,United Kingdom,14.95,550.8399999999999,1,88.0,397,0.0
18099.0,United Kingdom,7.95,168.31000000000003,1,19.0,128,0.0
18100.0,United Kingdom,12.75,451.56,1,30.0,551,0.0
18101.0,United Kingdom,24.95,629.16,5,22.4,12,165.25
18102.0,United Kingdom,619.92,605014.8299999996,145,7.296551724137931,1,4.87
18103.0,United Kingdom,12.75,105.8,1,10.0,550,0.0
18104.0,United Kingdom,8.25,754.6400000000002,1,38.0,38,0.0
18105.0,United Kingdom,9.95,113.48000000000002,1,18.0,38,0.0
18106.0,United Kingdom,12.75,1461.4599999999996,6,32.666666666666664,330,72.6
18107.0,United Kingdom,16.95,167.12999999999997,1,39.0,443,0.0
18108.0,United Kingdom,10.75,842.4600000000002,3,15.666666666666666,255,241.0
18109.0,United Kingdom,24.95,9754.660000000002,38,17.68421052631579,2,13.59
18110.0,United Kingdom,8.95,405.17999999999995,2,42.0,20,391.0
18111.0,United Kingdom,16.95,398.8999999999999,1,27.0,590,0.0
18112.0,United Kingdom,12.75,775.9599999999999,4,15.75,13,179.67
18113.0,United Kingdom,1.06,152.64000000000001,1,2.0,369,0.0
18114.0,United Kingdom,24.95,220.1,1,28.0,291,0.0
18115.0,United Kingdom,5.95,9.7,1,3.0,698,0.0
18116.0,United Kingdom,16.95,2150.7,13,44.07692307692308,68,28.17
18117.0,United Kingdom,6.75,319.47,1,73.0,26,0.0
18118.0,United Kingdom,16.95,6667.67,29,53.96551724137931,11,12.75
18119.0,United Kingdom,11.95,362.2399999999999,1,60.0,368,0.0
18120.0,United Kingdom,9.95,111.14999999999999,1,17.0,215,0.0
18121.0,United Kingdom,6.25,673.1000000000001,2,16.0,150,5.0
18122.0,United Kingdom,39.95,1824.9899999999998,6,60.333333333333336,9,28.0
18123.0,United Kingdom,9.95,684.5899999999999,3,19.666666666666668,25,244.5
18124.0,United Kingdom,6.95,111.53,1,24.0,473,0.0
18125.0,United Kingdom,12.75,1141.3399999999997,4,49.0,30,95.0
18126.0,United Kingdom,8.25,204.49000000000007,1,55.0,61,0.0
18127.0,United Kingdom,25.0,561.53,4,17.25,20,127.67
18128.0,United Kingdom,7.95,420.0399999999999,1,45.0,538,0.0
18129.0,United Kingdom,12.75,112.55,1,14.0,244,0.0
18130.0,United Kingdom,16.65,1045.7399999999998,3,23.333333333333332,16,20.5
18131.0,United Kingdom,1.65,222.95999999999998,1,4.0,632,0.0
18132.0,United Kingdom,8.5,226.89999999999998,1,66.0,505,0.0
18133.0,United Kingdom,0.69,931.4999999999999,1,1.0,213,0.0
18134.0,United Kingdom,14.95,445.0,2,14.0,599,96.0
18135.0,United Kingdom,12.75,1229.22,10,3.7,30,66.78
18136.0,United Kingdom,9.95,1531.7100000000003,5,17.6,64,96.5
18137.0,United Kingdom,12.75,145.99000000000004,2,14.5,552,0.0
18138.0,United Kingdom,12.75,152.65,1,8.0,296,0.0
18139.0,United Kingdom,4.95,8438.340000000002,6,26.5,18,0.0
18140.0,West Indies,7.95,536.4099999999999,1,54.0,474,0.0
18141.0,United Kingdom,9.95,838.5699999999999,2,21.0,402,187.0
18142.0,United Kingdom,4.95,1014.9,2,7.5,158,58.0
18143.0,United Kingdom,8.95,1000.1599999999999,2,30.5,117,25.0
18144.0,United Kingdom,16.95,5057.999999999999,19,4.578947368421052,8,39.17
18145.0,United Kingdom,29.95,5600.09,11,36.81818181818182,13,71.3
18146.0,United Kingdom,5.95,160.35000000000002,2,5.0,141,79.0
18147.0,United Kingdom,3.75,179.34,2,3.5,46,62.0
18148.0,United Kingdom,5.95,114.1,1,11.0,647,0.0
18149.0,United Kingdom,9.95,1624.71,7,13.714285714285714,51,97.0
18150.0,United Kingdom,6.75,566.5799999999999,3,12.333333333333334,33,84.5
18151.0,United Kingdom,39.95,1853.9399999999998,6,17.666666666666668,135,101.8
18152.0,United Kingdom,15.95,426.69,1,10.0,647,0.0
18153.0,United Kingdom,2.95,246.22,1,17.0,660,0.0
18154.0,United Kingdom,12.75,932.5999999999999,5,9.4,4,121.25
18155.0,United Kingdom,5.95,347.82,3,8.333333333333334,76,108.0
18156.0,United Kingdom,12.75,941.1699999999994,2,97.5,13,356.0
18157.0,United Kingdom,16.95,215.35,1,26.0,572,0.0
18158.0,United Kingdom,2.95,451.7500000000001,2,17.0,10,79.0
18159.0,United Kingdom,16.95,530.1500000000002,1,23.0,302,0.0
18160.0,United Kingdom,9.95,1003.8799999999999,3,21.666666666666668,58,164.0
18161.0,United Kingdom,12.75,1797.1999999999998,6,15.5,16,72.2
18162.0,United Kingdom,6.95,379.15999999999997,1,47.0,733,0.0
18163.0,United Kingdom,12.75,639.34,1,33.0,585,0.0
18164.0,United Kingdom,12.75,394.70000000000005,1,24.0,38,0.0
18165.0,United Kingdom,4.95,302.46000000000004,1,10.0,178,0.0
18166.0,United Kingdom,4.95,175.5,1,10.0,624,0.0
18167.0,United Kingdom,10.95,1355.51,3,12.333333333333334,24,41.0
18168.0,United Kingdom,10.95,3670.1200000000003,16,25.25,177,36.87
18169.0,United Kingdom,12.75,202.65000000000003,1,9.0,61,0.0
18170.0,United Kingdom,16.95,2878.0,9,14.0,34,82.75
18171.0,United Kingdom,49.95,2414.51,9,10.222222222222221,59,80.12
18172.0,United Kingdom,295.0,17301.829999999994,52,9.153846153846153,15,13.65
18173.0,United Kingdom,9.95,2696.36,5,9.0,87,131.0
18174.0,United Kingdom,2.08,162.5,2,1.0,8,596.0
18175.0,United Kingdom,12.75,176.09999999999997,1,7.0,676,0.0
18176.0,United Kingdom,10.75,448.65,1,30.0,359,0.0
18177.0,United Kingdom,5.45,2189.62,9,11.11111111111111,32,86.0
18178.0,United Kingdom,39.95,6054.49,11,31.818181818181817,129,52.5
18179.0,United Kingdom,14.95,2547.5499999999997,8,13.625,10,93.14
18180.0,United Kingdom,12.75,1843.75,6,19.833333333333332,5,27.0
18181.0,United Kingdom,16.95,1184.21,5,36.4,25,177.25
18182.0,United Kingdom,5.55,291.13,1,10.0,464,0.0
18183.0,United Kingdom,14.95,600.52,2,18.5,228,47.0
18184.0,United Kingdom,0.83,49.8,1,1.0,16,0.0
18185.0,United Kingdom,12.75,304.25,1,17.0,250,0.0
18186.0,United Kingdom,8.95,329.58,1,11.0,723,0.0
18187.0,United Kingdom,14.95,682.1900000000003,1,48.0,632,0.0
18188.0,United Kingdom,9.95,3263.1899999999996,6,22.166666666666668,16,121.0
18189.0,United Kingdom,8.5,1396.58,3,28.666666666666668,78,273.5
18190.0,United Kingdom,12.75,735.6700000000001,5,8.4,193,131.0
18191.0,United Kingdom,8.25,529.4,2,7.5,262,215.0
18192.0,United Kingdom,12.75,957.9699999999999,1,45.0,72,0.0
18193.0,United Kingdom,35.95,1155.7,3,23.333333333333332,166,138.0
18194.0,United Kingdom,8.5,4084.2,6,4.666666666666667,83,119.0
18195.0,United Kingdom,5.95,101.16,1,5.0,388,0.0
18196.0,United Kingdom,15.95,1462.3900000000003,4,69.75,96,179.0
18197.0,United Kingdom,3.75,221.4,1,9.0,576,0.0
18198.0,United Kingdom,12.5,5083.06,17,9.352941176470589,5,20.25
18199.0,United Kingdom,9.95,342.2,1,20.0,684,0.0
18200.0,United Kingdom,5.95,163.8,1,32.0,107,0.0
18201.0,United Kingdom,12.75,447.53,1,27.0,723,0.0
18202.0,United Kingdom,16.95,1396.9899999999998,3,22.666666666666668,200,55.5
18203.0,United Kingdom,14.95,494.42,4,14.75,158,190.67
18204.0,United Kingdom,12.75,1979.2999999999997,3,66.66666666666667,72,60.0
18205.0,United Kingdom,12.75,517.3599999999999,2,16.0,37,38.0
18206.0,United Kingdom,2.95,314.65999999999997,1,19.0,554,0.0
18207.0,United Kingdom,18.95,505.11999999999995,1,31.0,500,0.0
18208.0,United Kingdom,18.95,360.08,1,17.0,566,0.0
18209.0,United Kingdom,5.95,139.10000000000002,1,8.0,29,0.0
18210.0,United Kingdom,16.95,2768.83,7,20.571428571428573,2,63.0
18211.0,United Kingdom,10.75,600.0700000000002,5,8.4,26,62.75
18212.0,United Kingdom,12.75,546.7199999999999,2,27.5,327,351.0
18213.0,United Kingdom,5.95,232.48000000000002,1,15.0,237,0.0
